Match,Winning Team,Player,Runs,Balls,M,4s,6s,SR,Match ID
India vs South Africa,India,Lungi Ngidi ,0,3,7,0,0,0.00,ODI # 4694
India vs South Africa,India,Tabraiz Shamsi ,4,4,3,1,0,100.00,ODI # 4694
Australia vs England,Australia,Travis Head ,11,10,8,1,0,110.00,ODI # 4693
Australia vs England,Australia,David Warner ,15,16,29,1,1,93.75,ODI # 4693
Australia vs England,Australia,Steven Smith ,44,52,85,3,0,84.61,ODI # 4693
Australia vs England,Australia,Marnus Labuschagne ,71,83,111,7,0,85.54,ODI # 4693
Australia vs England,Australia,Josh Inglis ,3,6,5,0,0,50.00,ODI # 4693
Australia vs England,Australia,Cameron Green ,47,52,81,5,0,90.38,ODI # 4693
Australia vs England,Australia,Marcus Stoinis ,35,32,53,3,2,109.37,ODI # 4693
Australia vs England,Australia,Pat Cummins ,10,13,17,1,0,76.92,ODI # 4693
Australia vs England,Australia,Mitchell Starc ,10,13,30,0,0,76.92,ODI # 4693
Australia vs England,Australia,Adam Zampa ,29,19,23,4,0,152.63,ODI # 4693
Australia vs England,Australia,Josh Hazlewood ,1,1,1,0,0,100.00,ODI # 4693
Australia vs England,Australia,Jonny Bairstow ,0,1,1,0,0,0.00,ODI # 4693
Australia vs England,Australia,Dawid Malan ,50,64,99,4,1,78.12,ODI # 4693
Australia vs England,Australia,Joe Root ,13,17,23,2,0,76.47,ODI # 4693
Australia vs England,Australia,Ben Stokes ,64,90,128,2,3,71.11,ODI # 4693
Australia vs England,Australia,Jos Buttler ,1,7,10,0,0,14.28,ODI # 4693
Australia vs England,Australia,Moeen Ali ,42,43,61,6,0,97.67,ODI # 4693
Australia vs England,Australia,Liam Livingstone ,2,5,6,0,0,40.00,ODI # 4693
Australia vs England,Australia,Chris Woakes ,32,33,52,4,1,96.96,ODI # 4693
Australia vs England,Australia,David Willey ,15,14,19,3,0,107.14,ODI # 4693
Australia vs England,Australia,Adil Rashid ,20,15,23,1,1,133.33,ODI # 4693
Australia vs England,Australia,Mark Wood ,0,0,1,0,0,-,ODI # 4693
New Zealand vs Pakistan,Pakistan,Devon Conway ,35,39,48,6,0,89.74,ODI # 4692
New Zealand vs Pakistan,Pakistan,Rachin Ravindra ,108,94,170,15,1,114.89,ODI # 4692
New Zealand vs Pakistan,Pakistan,Kane Williamson ,95,79,111,10,2,120.25,ODI # 4692
New Zealand vs Pakistan,Pakistan,Daryl Mitchell ,29,18,32,4,1,161.11,ODI # 4692
New Zealand vs Pakistan,Pakistan,Mark Chapman ,39,27,42,7,0,144.44,ODI # 4692
New Zealand vs Pakistan,Pakistan,Glenn Phillips ,41,25,40,4,2,164.00,ODI # 4692
New Zealand vs Pakistan,Pakistan,Mitchell Santner ,26,17,27,0,2,152.94,ODI # 4692
New Zealand vs Pakistan,Pakistan,Tom Latham ,2,2,4,0,0,100.00,ODI # 4692
New Zealand vs Pakistan,Pakistan,Abdullah Shafique ,4,9,8,1,0,44.44,ODI # 4692
New Zealand vs Pakistan,Pakistan,Fakhar Zaman ,126,81,103,8,11,155.55,ODI # 4692
New Zealand vs Pakistan,Pakistan,Babar Azam ,66,63,93,6,2,104.76,ODI # 4692
Afghanistan vs Netherlands,Afghanistan,Wesley Barresi ,1,4,3,0,0,25.00,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Max O'Dowd ,42,40,50,9,0,105.00,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Colin Ackermann ,29,35,71,4,0,82.85,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Sybrand Engelbrecht ,58,86,85,6,0,67.44,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Scott Edwards ,0,1,1,0,0,0.00,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Bas de Leede ,3,6,5,0,0,50.00,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Saqib Zulfiqar ,3,15,19,0,0,20.00,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Logan van Beek ,2,13,16,0,0,15.38,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Roelof van der Merwe ,11,33,36,0,0,33.33,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Aryan Dutt ,10,22,42,0,0,45.45,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Paul van Meekeren ,4,24,18,0,0,16.66,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Rahmanullah Gurbaz ,10,11,24,2,0,90.90,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Ibrahim Zadran ,20,34,44,2,0,58.82,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Rahmat Shah ,52,54,74,8,0,96.29,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Hashmatullah Shahidi ,56,64,92,6,0,87.50,ODI # 4691
Afghanistan vs Netherlands,Afghanistan,Azmatullah Omarzai ,31,28,38,3,0,110.71,ODI # 4691
India vs Sri Lanka,India,Rohit Sharma ,4,2,2,1,0,200.00,ODI # 4690
India vs Sri Lanka,India,Shubman Gill ,92,92,136,11,2,100.00,ODI # 4690
India vs Sri Lanka,India,Virat Kohli ,88,94,139,11,0,93.61,ODI # 4690
India vs Sri Lanka,India,Shreyas Iyer ,82,56,84,3,6,146.42,ODI # 4690
India vs Sri Lanka,India,KL Rahul ,21,19,34,2,0,110.52,ODI # 4690
India vs Sri Lanka,India,Suryakumar Yadav ,12,9,13,2,0,133.33,ODI # 4690
India vs Sri Lanka,India,Ravindra Jadeja ,35,24,41,1,1,145.83,ODI # 4690
India vs Sri Lanka,India,Mohammed Shami ,2,4,11,0,0,50.00,ODI # 4690
India vs Sri Lanka,India,Jasprit Bumrah ,1,1,1,0,0,100.00,ODI # 4690
India vs Sri Lanka,India,Pathum Nissanka ,0,1,2,0,0,0.00,ODI # 4690
India vs Sri Lanka,India,Dimuth Karunaratne ,0,1,10,0,0,0.00,ODI # 4690
India vs Sri Lanka,India,Kusal Mendis ,1,10,21,0,0,10.00,ODI # 4690
India vs Sri Lanka,India,Sadeera Samarawickrama ,0,4,4,0,0,0.00,ODI # 4690
India vs Sri Lanka,India,Charith Asalanka ,1,24,42,0,0,4.16,ODI # 4690
India vs Sri Lanka,India,Angelo Mathews ,12,25,55,1,0,48.00,ODI # 4690
India vs Sri Lanka,India,Dushan Hemantha ,0,1,1,0,0,0.00,ODI # 4690
India vs Sri Lanka,India,Dushmantha Chameera ,0,6,10,0,0,0.00,ODI # 4690
India vs Sri Lanka,India,Maheesh Theekshana ,12,23,37,2,0,52.17,ODI # 4690
India vs Sri Lanka,India,Kasun Rajitha ,14,17,20,2,0,82.35,ODI # 4690
India vs Sri Lanka,India,Dilshan Madushanka ,5,6,4,1,0,83.33,ODI # 4690
New Zealand vs South Africa,South Africa,Quinton de Kock ,114,116,176,10,3,98.27,ODI # 4689
New Zealand vs South Africa,South Africa,Temba Bavuma ,24,28,37,4,1,85.71,ODI # 4689
New Zealand vs South Africa,South Africa,Rassie van der Dussen ,133,118,172,9,5,112.71,ODI # 4689
New Zealand vs South Africa,South Africa,David Miller ,53,30,48,2,4,176.66,ODI # 4689
New Zealand vs South Africa,South Africa,Heinrich Klaasen ,15,7,13,1,1,214.28,ODI # 4689
New Zealand vs South Africa,South Africa,Aiden Markram ,6,1,1,0,1,600.00,ODI # 4689
New Zealand vs South Africa,South Africa,Devon Conway ,2,6,13,0,0,33.33,ODI # 4689
New Zealand vs South Africa,South Africa,Will Young ,33,37,50,5,0,89.18,ODI # 4689
New Zealand vs South Africa,South Africa,Rachin Ravindra ,9,16,28,1,0,56.25,ODI # 4689
New Zealand vs South Africa,South Africa,Daryl Mitchell ,24,30,40,4,0,80.00,ODI # 4689
New Zealand vs South Africa,South Africa,Tom Latham ,4,15,18,0,0,26.66,ODI # 4689
New Zealand vs South Africa,South Africa,Glenn Phillips ,60,50,87,4,4,120.00,ODI # 4689
New Zealand vs South Africa,South Africa,Mitchell Santner ,7,18,14,1,0,38.88,ODI # 4689
New Zealand vs South Africa,South Africa,Tim Southee ,7,11,11,1,0,63.63,ODI # 4689
New Zealand vs South Africa,South Africa,James Neesham ,0,8,6,0,0,0.00,ODI # 4689
New Zealand vs South Africa,South Africa,Trent Boult ,9,14,17,1,0,64.28,ODI # 4689
New Zealand vs South Africa,South Africa,Matt Henry ,0,9,20,0,0,0.00,ODI # 4689
Bangladesh vs Pakistan,Pakistan,Tanzid Hasan ,0,5,7,0,0,0.00,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Litton Das ,45,64,100,6,0,70.31,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Najmul Hossain Shanto ,4,3,8,1,0,133.33,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Mushfiqur Rahim ,5,8,18,1,0,62.50,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Mahmudullah ,56,70,108,6,1,80.00,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Shakib Al Hasan ,43,64,82,4,0,67.18,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Towhid Hridoy ,7,3,9,0,1,233.33,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Mehidy Hasan Miraz ,25,30,50,1,1,83.33,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Taskin Ahmed ,6,13,20,0,0,46.15,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Mustafizur Rahman ,3,7,11,0,0,42.85,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Shoriful Islam ,1,4,8,0,0,25.00,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Abdullah Shafique ,68,69,94,9,2,98.55,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Fakhar Zaman ,81,74,126,3,7,109.45,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Babar Azam ,9,16,20,1,0,56.25,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Mohammad Rizwan ,26,21,27,4,0,123.80,ODI # 4688
Bangladesh vs Pakistan,Pakistan,Iftikhar Ahmed ,17,15,17,2,0,113.33,ODI # 4688
Afghanistan vs Sri Lanka,Afghanistan,Pathum Nissanka ,46,60,82,5,0,76.66,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Dimuth Karunaratne ,15,21,25,1,0,71.42,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Kusal Mendis ,39,50,91,3,0,78.00,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Sadeera Samarawickrama ,36,40,42,3,0,90.00,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Charith Asalanka ,22,28,48,2,0,78.57,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Dhananjaya de Silva ,14,26,24,1,0,53.84,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Angelo Mathews ,23,26,61,1,1,88.46,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Dushmantha Chameera ,1,4,5,0,0,25.00,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Maheesh Theekshana ,29,31,31,3,1,93.54,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Kasun Rajitha ,5,7,14,0,0,71.42,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Dilshan Madushanka ,0,4,5,0,0,0.00,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Rahmanullah Gurbaz ,0,4,2,0,0,0.00,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Ibrahim Zadran ,39,57,73,4,1,68.42,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Rahmat Shah ,62,74,121,7,0,83.78,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Hashmatullah Shahidi ,58,74,132,2,1,78.37,ODI # 4687
Afghanistan vs Sri Lanka,Afghanistan,Azmatullah Omarzai ,73,63,80,6,3,115.87,ODI # 4687
India vs England,India,Rohit Sharma ,87,101,162,10,3,86.13,ODI # 4686
India vs England,India,Shubman Gill ,9,13,18,1,0,69.23,ODI # 4686
India vs England,India,Virat Kohli ,0,9,12,0,0,0.00,ODI # 4686
India vs England,India,Shreyas Iyer ,4,16,21,0,0,25.00,ODI # 4686
India vs England,India,KL Rahul ,39,58,77,3,0,67.24,ODI # 4686
India vs England,India,Suryakumar Yadav ,49,47,75,4,1,104.25,ODI # 4686
India vs England,India,Ravindra Jadeja ,8,13,14,0,0,61.53,ODI # 4686
India vs England,India,Mohammed Shami ,1,5,4,0,0,20.00,ODI # 4686
India vs England,India,Jasprit Bumrah ,16,25,44,1,0,64.00,ODI # 4686
India vs England,India,Kuldeep Yadav ,9,13,18,1,0,69.23,ODI # 4686
India vs England,India,Jonny Bairstow ,14,23,53,2,0,60.86,ODI # 4686
India vs England,India,Dawid Malan ,16,17,25,2,1,94.11,ODI # 4686
India vs England,India,Joe Root ,0,1,2,0,0,0.00,ODI # 4686
India vs England,India,Ben Stokes ,0,10,14,0,0,0.00,ODI # 4686
India vs England,India,Jos Buttler ,10,23,33,1,0,43.47,ODI # 4686
India vs England,India,Moeen Ali ,15,31,55,0,0,48.38,ODI # 4686
India vs England,India,Liam Livingstone ,27,46,56,2,0,58.69,ODI # 4686
India vs England,India,Chris Woakes ,10,20,21,1,0,50.00,ODI # 4686
India vs England,India,David Willey ,16,17,29,0,2,94.11,ODI # 4686
India vs England,India,Adil Rashid ,13,20,19,2,0,65.00,ODI # 4686
India vs England,India,Mark Wood ,0,1,3,0,0,0.00,ODI # 4686
Bangladesh vs Netherlands,Netherlands,Vikramjit Singh ,3,9,7,0,0,33.33,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Max O'Dowd ,0,3,11,0,0,0.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Wesley Barresi ,41,41,49,8,0,100.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Colin Ackermann ,15,33,50,1,0,45.45,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Scott Edwards ,68,89,122,6,0,76.40,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Bas de Leede ,17,32,49,2,0,53.12,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Sybrand Engelbrecht ,35,61,72,3,0,57.37,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Logan van Beek ,23,16,33,2,1,143.75,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Shariz Ahmad ,6,8,13,0,0,75.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Aryan Dutt ,9,6,7,0,1,150.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Paul van Meekeren ,0,2,6,0,0,0.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Litton Das ,3,12,20,0,0,25.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Tanzid Hasan ,15,16,25,3,0,93.75,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Mehidy Hasan Miraz ,35,40,51,5,1,87.50,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Najmul Hossain Shanto ,9,18,27,2,0,50.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Shakib Al Hasan ,5,14,14,0,0,35.71,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Mushfiqur Rahim ,1,5,9,0,0,20.00,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Mahmudullah ,20,41,70,2,0,48.78,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Mahedi Hasan ,17,38,51,1,0,44.73,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Taskin Ahmed ,11,35,49,1,0,31.42,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Mustafizur Rahman ,20,35,34,2,1,57.14,ODI # 4685
Bangladesh vs Netherlands,Netherlands,Shoriful Islam ,0,0,1,0,0,-,ODI # 4685
Australia vs New Zealand,Australia,David Warner ,81,65,77,5,6,124.61,ODI # 4684
Australia vs New Zealand,Australia,Travis Head ,109,67,94,10,7,162.68,ODI # 4684
Australia vs New Zealand,Australia,Mitchell Marsh ,36,51,65,2,0,70.58,ODI # 4684
Australia vs New Zealand,Australia,Steven Smith ,18,17,19,2,0,105.88,ODI # 4684
Australia vs New Zealand,Australia,Marnus Labuschagne ,18,26,36,2,0,69.23,ODI # 4684
Australia vs New Zealand,Australia,Glenn Maxwell ,41,24,37,5,2,170.83,ODI # 4684
Australia vs New Zealand,Australia,Josh Inglis ,38,28,48,4,1,135.71,ODI # 4684
Australia vs New Zealand,Australia,Pat Cummins ,37,14,23,2,4,264.28,ODI # 4684
Australia vs New Zealand,Australia,Mitchell Starc ,1,3,7,0,0,33.33,ODI # 4684
Australia vs New Zealand,Australia,Adam Zampa ,0,3,2,0,0,0.00,ODI # 4684
Australia vs New Zealand,Australia,Josh Hazlewood ,0,0,1,0,0,-,ODI # 4684
Australia vs New Zealand,Australia,Devon Conway ,28,17,35,6,0,164.70,ODI # 4684
Australia vs New Zealand,Australia,Will Young ,32,37,44,4,1,86.48,ODI # 4684
Australia vs New Zealand,Australia,Rachin Ravindra ,116,89,137,9,5,130.33,ODI # 4684
Australia vs New Zealand,Australia,Daryl Mitchell ,54,51,59,6,1,105.88,ODI # 4684
Australia vs New Zealand,Australia,Tom Latham ,21,22,29,2,0,95.45,ODI # 4684
Australia vs New Zealand,Australia,Glenn Phillips ,12,16,21,1,0,75.00,ODI # 4684
Australia vs New Zealand,Australia,James Neesham ,58,39,64,3,3,148.71,ODI # 4684
Australia vs New Zealand,Australia,Mitchell Santner ,17,12,13,1,1,141.66,ODI # 4684
Australia vs New Zealand,Australia,Matt Henry ,9,8,14,1,0,112.50,ODI # 4684
Australia vs New Zealand,Australia,Trent Boult ,10,8,21,0,1,125.00,ODI # 4684
Australia vs New Zealand,Australia,Lockie Ferguson ,0,1,1,0,0,0.00,ODI # 4684
Pakistan vs South Africa,South Africa,Abdullah Shafique ,9,17,21,1,0,52.94,ODI # 4683
Pakistan vs South Africa,South Africa,Imam-ul-Haq ,12,18,35,2,0,66.66,ODI # 4683
Pakistan vs South Africa,South Africa,Babar Azam ,50,65,100,4,1,76.92,ODI # 4683
Pakistan vs South Africa,South Africa,Mohammad Rizwan ,31,27,35,4,1,114.81,ODI # 4683
Pakistan vs South Africa,South Africa,Iftikhar Ahmed ,21,31,38,1,1,67.74,ODI # 4683
Pakistan vs South Africa,South Africa,Saud Shakeel ,52,52,81,7,0,100.00,ODI # 4683
Pakistan vs South Africa,South Africa,Shadab Khan ,43,36,53,3,2,119.44,ODI # 4683
Pakistan vs South Africa,South Africa,Mohammad Nawaz ,24,24,32,1,2,100.00,ODI # 4683
Pakistan vs South Africa,South Africa,Shaheen Shah Afridi ,2,4,10,0,0,50.00,ODI # 4683
Pakistan vs South Africa,South Africa,Mohammad Wasim ,7,9,13,0,1,77.77,ODI # 4683
Pakistan vs South Africa,South Africa,Haris Rauf ,0,1,5,0,0,0.00,ODI # 4683
Pakistan vs South Africa,South Africa,Temba Bavuma ,28,27,49,4,1,103.70,ODI # 4683
Pakistan vs South Africa,South Africa,Quinton de Kock ,24,14,19,5,0,171.42,ODI # 4683
Pakistan vs South Africa,South Africa,Rassie van der Dussen ,21,39,71,0,0,53.84,ODI # 4683
Pakistan vs South Africa,South Africa,Aiden Markram ,91,93,151,7,3,97.84,ODI # 4683
Pakistan vs South Africa,South Africa,Heinrich Klaasen ,12,10,12,0,1,120.00,ODI # 4683
Pakistan vs South Africa,South Africa,David Miller ,29,33,55,2,2,87.87,ODI # 4683
Pakistan vs South Africa,South Africa,Marco Jansen ,20,14,18,2,1,142.85,ODI # 4683
Pakistan vs South Africa,South Africa,Gerald Coetzee ,10,13,23,0,0,76.92,ODI # 4683
Pakistan vs South Africa,South Africa,Keshav Maharaj ,7,21,44,1,0,33.33,ODI # 4683
Pakistan vs South Africa,South Africa,Lungi Ngidi ,4,14,24,0,0,28.57,ODI # 4683
Pakistan vs South Africa,South Africa,Tabraiz Shamsi ,4,6,14,0,0,66.66,ODI # 4683
England vs Sri Lanka,Sri Lanka,Jonny Bairstow ,30,31,64,3,0,96.77,ODI # 4682
England vs Sri Lanka,Sri Lanka,Dawid Malan ,28,25,32,6,0,112.00,ODI # 4682
England vs Sri Lanka,Sri Lanka,Joe Root ,3,10,14,0,0,30.00,ODI # 4682
England vs Sri Lanka,Sri Lanka,Ben Stokes ,43,73,98,6,0,58.90,ODI # 4682
England vs Sri Lanka,Sri Lanka,Jos Buttler ,8,6,6,1,0,133.33,ODI # 4682
England vs Sri Lanka,Sri Lanka,Liam Livingstone ,1,6,9,0,0,16.66,ODI # 4682
England vs Sri Lanka,Sri Lanka,Moeen Ali ,15,15,33,1,0,100.00,ODI # 4682
England vs Sri Lanka,Sri Lanka,Chris Woakes ,0,4,8,0,0,0.00,ODI # 4682
England vs Sri Lanka,Sri Lanka,David Willey ,14,17,34,1,1,82.35,ODI # 4682
